AddressID,Address Line1,Address Line2,Zip Code,AddressTypeID,CityID
1,180; Bennington Street,Apt 2,2115,1,1
2,18; Ashland Avenue,Apt 15,60605,2,2
3,48; Broadway,Apt 11,10001,1,4
4,36; Adams Boulevard,Apt 56,90009,1,3
5,17; Beacon Street,Apt 8,2118,2,1
6,30; Bowery,Apt 15,10005,1,4
7,70; Alameda Street,Apt 13,90005,1,3
8,49; Armitage Avenue,Apt 4,60607,2,2
9,37; Houston Street,Apt 21,10001,1,4
10,150; Bowdoin Street,Apt 4,2117,2,1
11,99; Avalon Boulevard,Apt 5,90007,1,3
12,99; Cermak Road,Apt 5,60604,2,2
13,99; Avalon Boulevard,Apt 34,90008,2,3
14,99; Canal Street,Apt 21,10005,1,4
15,67; Boylston Street,Apt 21,2115,2,1
16,88; Artesia Boulevard,Apt 42,90009,2,3
17,99; Arrow Highway,Apt 40,90003,1,3
18,99; Cermak Road,Apt 18,60604,1,2
19,99; Canal Street,Apt 4,10014,1,4
20,99; Arrow Highway,Apt 39,90003,2,3
