BoxOfficeID,Budget,OpeningWeek,Gross,MovieID,Type,Date
1,"14000000","11280591","178406268",1,USA,10/14/1990
2,"21157912","14157912","145157912",1,USA,8/31/1949
3,"11577912","13557912","116757912",2,USA,10/28/1967
4,"13157912","16587912","321157912",2,USA,11/13/1934
5,"14000000","11280591","134306268",3,USA,10/18/1987
6,"11398512","14757912","115457912",3,USA,7/27/1984
7,"18847912","11578912","656117912",4,USA,3/4/1953
8,"29307912","16157912","123157912",4,USA,7/20/1988
9,"14058800","11689591","178406268",5,USA,7/3/1987
10,"21128592","14157912","145157912",5,USA,7/3/1971
11,"48577912","13548912","116757912",6,USA,12/31/1965
12,"15096712","16587912","321157912",6,CAN,6/10/1978
13,"28574000","11280591","134306268",7,FRA,4/10/1984
14,"11976452","14755912","115457912",7,UK,3/23/1976
15,"16957912","11578912","656117912",8,CAN,9/18/1973
16,"29563912","16377912","123157912",8,FRA,3/7/1963
17,"11398512","14757912","115457912",9,UK,11/30/1956
18,"18847912","11578912","656117912",9,UK,9/9/1960
19,"29307912","16157912","123157912",10,FRA,10/22/1959
20,"14058800","11689591","178406268",10,USA,11/1/1973
21,"21128592","14157912","145157912",11,FRA,11/13/1969
22,"48577912","13548912","116757912",11,CAN,12/6/1967
23,"16957912","11578912","656117912",12,FRA,4/15/1982
24,"29563912","16377912","123157912",12,CAN,9/9/1966
25,"11398512","14757912","115457912",13,FRA,2/22/1975
26,"18847912","11578912","656117912",13,CAN,2/22/1962
27,"29307912","16157912","123157912",14,USA,10/31/1963
28,"11398512","14757912","115457912",14,USA,12/5/1975
29,"18847912","11578912","656117912",15,USA,12/5/1976
30,"29307912","16157912","123157912",15,USA,12/5/1982
31,"14058800","11689591","178406268",16,USA,12/5/1981
32,"21128592","14157912","145157912",16,USA,12/5/1985
33,"29563912","16377912","123157912",17,USA,12/5/1980
34,"11398512","14757912","115457912",17,USA,12/5/1988
35,"18847912","11578912","656117912",18,UK,12/5/2016
36,"29307912","16157912","123157912",18,UK,11/1/1973
37,"16957912","11578912","656117912",19,UK,11/13/1969
38,"29563912","16377912","123157912",19,UK,12/6/1967
39,"11398512","14757912","115457912",20,UK,4/15/1982
40,"29563912","16377912","123157912",20,UK,9/9/1966