CastID,MovieID,EpisodeID,ArtistID
1,1,,21
2,1,,22
3,1,,23
4,1,,24
5,2,,25
6,2,,26
7,2,,27
8,3,,28
9,3,,29
10,3,,30
11,3,,34
12,4,,31
13,4,,32
14,4,,33
15,4,,34
16,5,,34
17,5,,35
18,5,,36
19,6,,34
20,6,,37
21,6,,38
22,6,,39
23,6,,40
24,7,,41
25,7,,42
26,8,,43
27,8,,21
28,8,,44
29,9,,21
30,9,,45
31,9,,46
32,10,,47
33,10,,48
34,10,,49
35,10,,50
36,,1,
37,,1,
38,,1,
39,,1,
40,,2,
41,,2,
42,,2,
43,,3,
44,,3,
45,,3,
46,,3,
47,,4,
48,,4,
49,,4,
50,,4,
51,,5,
52,,5,
53,,5,
54,,6,
55,,6,
56,,6,
57,,6,
58,,6,
59,,7,
60,,7,
61,,8,
62,,8,
63,,8,
64,,9,
65,,9,
66,,9,
67,,10,
68,,10,
69,,10,
70,,10,
