ReleaseDateID,ReleaseDate,MovieID,TrailerID,EpisodeID,CountryID,SeasonID,TVShowID
1,8/10/2010,5,3,,1,,
2,3/3/1990,6,1,,2,,
3,2/4/2012,3,4,,1,,
4,4/2/2013,7,5,,2,,
5,5/1/2002,,2,,1,,
6,7/10/2014,,1,,1,,
7,4/2/2007,,4,,1,,
8,4/7/2009,,5,,1,,
9,1/6/2007,,2,,2,,
10,1/2/2004,,5,8,1,,
11,3/9/2010,,6,7,2,,
12,8/5/1999,,3,1,3,,
13,7/2/2003,,7,1,1,,
14,3/4/2001,,8,4,2,,
15,5/12/2012,,7,,3,,
16,11/2/2011,,1,,3,,
17,6/6/2014,,1,,1,,
18,6/9/2014,,4,,3,,
19,8/1/2010,,2,,2,,
20,9/5/2008,,3,,1,3,
21,3/9/2010,,7,,2,4,
22,8/5/1999,,3,,3,9,
23,7/2/2003,,2,,1,,9
24,3/4/2001,,8,,1,,6
25,5/12/2012,,6,,3,,3
