ShowTimingID,ShowDate,ShowTime,ScreenID,MovieID
1,6/10/2016,8:00,1,1
2,6/9/2016,23:00,2,2
3,2/1/1990,19:00,3,3
4,2/3/1990,15:00,4,4
5,2/3/2012,11:00,5,5
6,12/4/2012,23:30,6,6
7,10/1/2013,20:30,7,7
8,1/2/2013,21:00,8,8
9,2/1/2015,19:30,9,9
10,2/1/2016,21:30,1,10
11,10/10/2014,20:00,2,11
12,12/8/2015,17:30,3,12
13,10/2/2007,16:30,4,13
14,1/2/2007,16:00,5,14
15,1/7/2009,18:00,6,15
16,4/5/2009,14:00,7,16
17,1/5/2007,14:30,8,17
18,10/5/2007,18:30,9,18
19,1/1/2004,22:00,1,19
20,2/1/2004,22:30,2,20
21,3/6/2010,21:30,3,3
22,76-03-2010,16:30,4,4
23,8/12/1998,16:00,5,5
24,8/4/1999,18:00,6,6
25,5/2/2003,14:00,7,7
26,5/12/2002,18:00,8,8
27,10/4/2001,14:00,9,9
28,11/4/2001,14:30,1,10
29,5/12/2012,18:30,2,11
30,5/11/2012,22:00,3,12
31,1/2/2011,22:30,4,13
32,11/1/2011,21:30,5,14
33,1/6/2014,20:00,6,15
34,1/1/2014,17:30,7,16
35,6/9/2014,16:30,8,17
36,6/9/2014,16:00,9,18
37,1/1/2010,22:30,6,19
38,2/1/2010,21:30,7,20
39,5/5/2008,20:00,8,1
40,7/5/2008,21:30,9,2
