TVShowID,TV Show Name,Popularity,Rating,TV Show Description,StoryLine,CountryID,LanguageID,ReleaseDate
1,The Vampire Diaries,26,7.8,,"The vampire brothers Damon and Stefan Salvatore, eternal adolescents, having been leading ""normal"" lives, hiding their bloodthirsty condition, for centuries, moving on before their non-aging is noticed. ",1,5,8/10/2010
2,Jane the Virgin,133,7.8,,Jane is a religious young Latina who is a waitress in a hotel in Miami. Her life takes a big turn for the unexpected when her doctor (Dr. Luisa Alver) mistakenly artificially inseminates her during her checkup. ,2,4,3/23/1990
3,How I Met your Mother,61,8.4,,"A father recounts to his children, through a series of flashbacks, the journey he and his four best friends took leading up to him meeting their mother.",3,3,4/20/2012
4,FRIENDS,33,9,,"Rachel Green, Ross Geller, Monica Geller, Joey Tribbiani, Chandler Bing and Phoebe Buffay are all friends, living off of one another in the heart of New York City. Over the course of ten years, this average group of buddies goes through massive mayhem, family trouble, past and future romances, fights, laughs, tears and surprises as they learn what it really means to be a friend.",4,2,2/14/2013
5,The Originals,101,8.3,,"A spin-off from The Vampire Diaries and set in New Orleans, The Originals centers on the Mikaelson siblings, otherwise known as the world's original vampires: Klaus (Joseph Morgan), Elijah (Daniel Gillies), and Rebekah (Claire Holt). ",5,1,1/25/2002
6,Breaking Bad,34,9.5,,"When chemistry teacher Walter White is diagnosed with Stage III cancer and given only two years to live, he decides he has nothing to lose. He lives with his teenage son, who has cerebral palsy, and his wife, in New Mexico. Determined to ensure that his family will have a secure future, Walt embarks on a career of drugs and crime. ",1,2,10/17/2014
7,I Dream of Jeannie,909,7.5,,"Captain Tony Nelson is an astronaut. While on a mission, he discovered a mysterious bottle. Opening it, he released Jeannie (a Genie) who was so overjoyed at her release she promised to serve Captain Nelson. Nelson is unsure what to make of Jeannie, especially given that his work is highly secret and his superiors tend to keep a close eye on him.",5,1,2/14/2007
8,Bewitched,649,7.6,,"The young executive of an advertisement agency, Darrin Stephens marries a beautiful woman, Samantha Stephens. On their honeymoon, Sam discloses a secret to him: she is a witch with magic powers.",4,2,7/24/2009
9,Small Wonder,1776,7.1,,"Father Ted Lawson creates a robot, VICI (played by Tiffany Brissette). The family--Ted, Joan and Jamie--keep VICI's identity secret, and pretend that she is their daughter. Harriet, their nosy and annoying neighbor, has a crush on Jamie and plans to marry him. Her dad, Brandon Brindle, is Ted's boss; Brandon stole credit for Ted's ideas.",3,3,1/6/2007
10,Silver Spoons,860,6.1,,"The story of young Ricky Stratton and his millionaire father, Edward, who lives very much like a young boy himself, in a house filled floor to ceiling with toys. Still, Edward takes raising Ricky seriously, and tries to avoid spoiling him while still letting him enjoy his childhood.",2,4,2/13/2004
11,Seinfield,160,8.9,,"Jerry Seinfeld stars in this television comedy series as himself, a comedian. The premise of this sitcom is Jerry and his friends going through everyday life, discussing various quirky situations that we can all relate to (especially if we live in New York). The eccentric personalities of the offbeat characters who make up Jerry's social circle contribute to the fun.",1,5,3/9/2010
12,2 Broke Girls,207,6.8,,"Sassy, streetwise Max works two jobs just to get by, one of which is waiting tables during the night shift at the retro-hip Williamsburg Diner. ",4,1,5/28/1999
13,Suits,44,8.7,,"While running from a drug deal gone bad, Mike Ross, a brilliant young college-dropout, slips into a job interview with one of New York City's best legal closers, Harvey Specter. ",2,2,7/2/2003
14,Baywatch,486,5.1,,This long-running series follows the adventures of a team of lifeguards on a crowded resort beach. Veteran lifeguard Mitch Buchannon watches over the younger lifeguards that come and go with each passing season as they keep the beaches safe for vacationers. Frequently he must take action to save them from the raging seas and from the raging tempers that sometimes flare up between the young guards in this stressful job.,3,3,4/13/2001
15,Modern Family,36,8.5,,"Told from the perspective of an unseen documentary filmmaker, the series offers an honest, often-hilarious perspective of family life. Parents Phil and Claire yearn for an honest, open relationship with their three kids. ",1,5,12/25/2012
16,Sex and the City ,248,7,,"A sexual and ironic sitcom about four young, virtually inseparable New York bachelorettes who lead and confide in each-other their ever changing and confusing sex lives, as different as their natures. ",5,2,11/2/2011
17,Game of Thrones,11,9.5,,"In the mythical continent of Westeros, several powerful families fight for control of the Seven Kingdoms. As conflict erupts in the kingdoms of men, an ancient enemy rises once again to threaten them all. Meanwhile, the last heirs of a recently usurped dynasty plot to take back their homeland from across the Narrow Sea. ",1,3,6/6/2014
18,The Ellen Degeneres Show,1386,7.3,,"A mix of celebrity interviews, musical performers, audience participation games, and segments spotlighting real people with extraordinary stories and talents, hosted by comedienne Ellen DeGeneres.",5,1,9/26/2014
19,Different Strokes,1068,6.7,,"Phillip Drummond, a widowed Manhattan millionaire and president of the mega-firm Trans Allied Inc., adopts two African American orphans from Harlem, 8-year-old Arnold and 12-year-old Willis.",2,5,8/1/2010
20,Who's the Boss,1104,6.5,,"Former major-leaguer Tony Micelli and his daughter Samantha arrive at the Connecticut household of executive Angela Bower, where Tony has taken a job as live-in housekeeper. ",3,3,9/5/2008
